key,0,1,2,3,4,5,6,7
7156,"毒孢子",0,"",0,0,1,0,0
7157,"卡利斯托",0,"",0,0,1,0,0
7158,"哲罕南",0,"",0,0,1,0,0
7159,"地狱风",0,"",0,0,1,0,0
7160,"群偶",0,"",0,0,1,0,0
7161,"虚无裂痕",0,"",0,0,1,0,0
7162,"虚无加姆",0,"",0,0,1,0,0
7163,"武断花苞",0,"",0,0,1,0,0
7164,"武断花蕾",0,"",0,0,1,0,0
7165,"武断魔花茱莉卡",0,"",0,0,1,0,0
7166,"常风皇帝",0,"",0,0,1,0,0
7167,"盖因",0,"",0,0,1,0,0
7168,"庞巴德",0,"",0,0,1,0,0
7169,"科里多仙人刺",0,"",0,0,1,0,0
7170,"忒勒斯",0,"",0,0,1,0,0
7171,"阿米特",0,"",0,0,1,0,0
7172,"波吕斐摩斯",0,"",0,0,1,0,0
7173,"白骑士",0,"",0,0,1,0,0
7174,"美爱之眼",0,"",0,0,1,0,0
7175,"荣耀哭号魔",0,"",0,0,1,0,0
7176,"死亡元精",0,"",0,0,1,0,0
7177,"阿玛洛克",0,"",0,0,1,0,0
7178,"虚无火花",0,"",0,0,1,0,0
7179,"熔岩",0,"",0,0,1,0,0
7180,"喷石",0,"",0,0,1,0,0
7181,"大镰风",0,"",0,0,1,0,0
7182,"玉风",0,"",0,0,1,0,0
7183,"极风",0,"",0,0,1,0,0
7184,"常风元灵",0,"",0,0,1,0,0
7185,"黄昏无头骑士",0,"",0,0,1,0,0
7186,"精铁龟",0,"",0,0,1,0,0
7187,"钩蟹",0,"",0,0,1,0,0
7188,"除霜爬虫",0,"",0,0,1,0,0
7189,"虎头蜂",0,"",0,0,1,0,0
7190,"猞猁",0,"",0,0,1,0,0
7191,"常风格雷姆林",0,"",0,0,1,0,0
7192,"暗影之翼",0,"",0,0,1,0,0
7193,"噩梦长颈驼",0,"",0,0,1,0,0
7194,"石鳍鲨",0,"",0,0,1,0,0
7195,"常风天马",0,"",0,0,1,0,0
7196,"瓦尔蚁狮",0,"",0,0,1,0,0
7197,"非凡裂钳蟹",0,"",0,0,1,0,0
7198,"常风阿里奥克",0,"",0,0,1,0,0
7199,"常风毕托所",0,"",0,0,1,0,0
7200,"大天狗",0,"",0,0,1,0,0
7201,"天狗火",0,"",0,0,1,0,0
7202,"大太法师",0,"",0,0,1,0,0
7203,"齐天大圣",0,"",0,0,1,0,0
7204,"齐天大圣的幻影",0,"",0,0,1,0,0
7205,"齐天大圣的手下",0,"",0,0,1,0,0
7206,"赛太岁",0,"",0,0,1,0,0
7207,"风水清房",0,"",0,0,1,0,0
7208,"风水阿帕斯",0,"",0,0,1,0,0
7209,"水块",0,"",0,0,1,0,0
7210,"风水陀罗",0,"",0,0,1,0,0
7211,"风水阿尼罗",0,"",0,0,1,0,0
7212,"无二甲鲎",0,"",0,0,1,0,0
7213,"人面树",0,"",0,0,1,0,0
7214,"无二一日海蛇",0,"",0,0,1,0,0
7215,"无二鬼鳐",0,"",0,0,1,0,0
7216,"河蝎",0,"",0,0,1,0,0
7217,"大龙红角犀鸟",0,"",0,0,1,0,0
7218,"大龙毕方",0,"",0,0,1,0,0
7219,"狒狒",0,"",0,0,1,0,0
7220,"大龙狼獾",0,"",0,0,1,0,0
7221,"火龙",0,"",0,0,1,0,0
7222,"黄昏尸鬼",0,"",0,0,1,0,0
7223,"魔人贝利亚斯",0,"",0,0,1,0,0
7224,"魔人兵",0,"",0,0,1,0,0
7225,"月读",0,"",0,0,1,0,0
7226,"夜露",0,"",0,0,1,0,0
7227,"养父的幻影",0,"",0,0,1,0,0
7228,"养母的幻影",0,"",0,0,1,0,0
7229,"舞扇",0,"",0,0,1,0,0
7230,"夜烟",0,"",0,0,1,0,0
7231,"月光",0,"",0,0,1,0,0
7232,"月之碎片",0,"",0,0,1,0,0
7233,"多玛人的幻影",0,"",0,0,1,0,0
7234,"帝国兵的幻影",0,"",0,0,1,0,0
7235,"风魔",0,"",0,0,1,0,0
7236,"气旋",0,"",0,0,1,0,0
7237,"劳动七号",0,"",0,0,1,0,0
7238,"劳动齿轮",0,"",0,0,1,0,0
7239,"劳动导弹",0,"",0,0,1,0,0
7240,"算盘",0,"",0,0,1,0,0
7241,"水柱",0,"",0,0,1,0,0
7242,"塔塔露",0,"",0,0,1,0,0
7243,"孔雀宝石兽",0,"",0,0,1,0,0
7244,"劳动七号改",0,"",0,0,1,0,0
7245,"暗黑之云法姆弗里特",0,"",0,0,1,0,0
7246,"暗云水瓶",0,"",0,0,1,0,0
7247,"暗黑雨水",0,"",0,0,1,0,0
7248,"幸福兔",0,"",0,0,1,0,0
7249,"妖力球",0,"",0,0,1,0,0
7250,"用枪刃的男性",0,"",0,0,1,0,0
7251,"身经百战的魔法师",0,"",0,0,1,0,0
7252,"身经百战的枪术师",0,"",0,0,1,0,0
7253,"负伤的平民派士兵",0,"",0,0,1,0,0
7254,"平民派飞行员",0,"",0,0,1,0,0
7255,"改革先锋 马克西马",0,"",0,0,1,0,0
7256,"袭击者的指挥官",0,"",0,0,1,0,0
7257,"袭击者的浮空装甲",0,"",0,0,1,0,0
7258,"布涅",0,"",0,0,1,0,0
7259,"巴尔穆",0,"",0,0,1,0,0
7260,"钢铁巨像",0,"",0,0,1,0,0
7261,"古代机工装置",0,"",0,0,1,0,0
7262,"天之无壳观梦螺",0,"",0,0,1,0,0
7263,"天之鯥鮟鱇",0,"",0,0,1,0,0
7264,"天之刺球爆弹怪",0,"",0,0,1,0,0
7265,"天之怨灵",0,"",0,0,1,0,0
7266,"天之珊瑚壳",0,"",0,0,1,0,0
7267,"天之牛鬼",0,"",0,0,1,0,0
7268,"天之蟒蛇",0,"",0,0,1,0,0
7269,"天之蛸入道",0,"",0,0,1,0,0
7270,"天之安居鮟鱇",0,"",0,0,1,0,0
7271,"天之玛塔蛇颈龟",0,"",0,0,1,0,0
7272,"天之飞鲨",0,"",0,0,1,0,0
7273,"天之切网虾蛄",0,"",0,0,1,0,0
7274,"天之观梦螺",0,"",0,0,1,0,0
7275,"天之叶小妖",0,"",0,0,1,0,0
7276,"天之滴",0,"",0,0,1,0,0
7277,"天之盐虫",0,"",0,0,1,0,0
7278,"天之一日蛇",0,"",0,0,1,0,0
7279,"天之甲鲎",0,"",0,0,1,0,0
7280,"天之阿帕斯",0,"",0,0,1,0,0
7281,"天之巨蜥",0,"",0,0,1,0,0
7282,"天之龙之子",0,"",0,0,1,0,0
7283,"天之盐尝",0,"",0,0,1,0,0
7284,"天之祈雨龟",0,"",0,0,1,0,0
7285,"天之鲶鱼精",0,"",0,0,1,0,0
7286,"天之右手",0,"",0,0,1,0,0
7287,"天之盐蓝燕",0,"",0,0,1,0,0
7288,"天之鬼火",0,"",0,0,1,0,0
7289,"天之刺草球",0,"",0,0,1,0,0
7290,"天之陀鲁婆",0,"",0,0,1,0,0
7291,"天之赛太岁",0,"",0,0,1,0,0
7292,"天之旗本",0,"",0,0,1,0,0
7293,"天之长手精",0,"",0,0,1,0,0
7294,"天之毛羽毛现",0,"",0,0,1,0,0
7295,"天之幽鬼",0,"",0,0,1,0,0
7296,"天之鸦天狗",0,"",0,0,1,0,0
7297,"天之高加颅",0,"",0,0,1,0,0
7298,"天之片轮车",0,"",0,0,1,0,0
7299,"天之面灵气",0,"",0,0,1,0,0
7300,"天之轮入道",0,"",0,0,1,0,0
7301,"天之獦狚",0,"",0,0,1,0,0
7302,"天之红角犀鸟",0,"",0,0,1,0,0
7303,"天之般若",0,"",0,0,1,0,0
7304,"天之切腹般若",0,"",0,0,1,0,0
7305,"天之隐密",0,"",0,0,1,0,0
7306,"天之猛虎",0,"",0,0,1,0,0
7307,"天之猛禽",0,"",0,0,1,0,0
7308,"天之清房",0,"",0,0,1,0,0
7309,"天之足轻",0,"",0,0,1,0,0
7310,"天之狮子",0,"",0,0,1,0,0
7311,"天之隐密",0,"",0,0,1,0,0
7312,"天之婆那罗",0,"",0,0,1,0,0
7313,"天之土偶",0,"",0,0,1,0,0
7314,"天之骰子",0,"",0,0,1,0,0
7315,"天之岩石",0,"",0,0,1,0,0
7316,"天之陀罗",0,"",0,0,1,0,0
7317,"天之石像",0,"",0,0,1,0,0
7318,"天之石板",0,"",0,0,1,0,0
7319,"天之骰子",0,"",0,0,1,0,0
7320,"天之异石",0,"",0,0,1,0,0
7321,"天之赤岩",0,"",0,0,1,0,0
7322,"天之物岩",0,"",0,0,1,0,0
7323,"天之异石",0,"",0,0,1,0,0
7324,"天之黑兔",0,"",0,0,1,0,0
7325,"天之石像",0,"",0,0,1,0,0
7326,"天之仙女虫",0,"",0,0,1,0,0
7327,"天之鸣釜",0,"",0,0,1,0,0
7328,"天之螳螂",0,"",0,0,1,0,0
7329,"天之牙蜥",0,"",0,0,1,0,0
7330,"天之金刚铃",0,"",0,0,1,0,0
7331,"天之铁爪",0,"",0,0,1,0,0
7332,"天之圆石",0,"",0,0,1,0,0
7333,"天之机关人",0,"",0,0,1,0,0
7334,"天之沙布提",0,"",0,0,1,0,0
7335,"天之铁臂",0,"",0,0,1,0,0
7336,"天之无厘头",0,"",0,0,1,0,0
7337,"天之那迦",0,"",0,0,1,0,0
7338,"天之铁巨人",0,"",0,0,1,0,0
7339,"天之无畏",0,"",0,0,1,0,0
7340,"天之嫩草",0,"",0,0,1,0,0
7341,"天之万年草",0,"",0,0,1,0,0
7342,"天之岩虫",0,"",0,0,1,0,0
7343,"天之海滨水母",0,"",0,0,1,0,0
7344,"天之毒芹",0,"",0,0,1,0,0
7345,"天之小袖贝",0,"",0,0,1,0,0
7346,"天之尸生花",0,"",0,0,1,0,0
7347,"天之东莨菪",0,"",0,0,1,0,0
7348,"天之彭侯",0,"",0,0,1,0,0
7349,"天之树木子",0,"",0,0,1,0,0
7350,"天之魔界花",0,"",0,0,1,0,0
7351,"天之血樱",0,"",0,0,1,0,0
7352,"天之四九火",0,"",0,0,1,0,0
7353,"天之生邪魔",0,"",0,0,1,0,0
7354,"天之野山羊",0,"",0,0,1,0,0
7355,"天之狼",0,"",0,0,1,0,0
7356,"天之雪蜥",0,"",0,0,1,0,0
7357,"天之长毛象",0,"",0,0,1,0,0
7358,"天之豆腐",0,"",0,0,1,0,0
7359,"天之狮鹫",0,"",0,0,1,0,0
7360,"天之雪人",0,"",0,0,1,0,0
7361,"天之牦牛",0,"",0,0,1,0,0
7362,"天之冰牙",0,"",0,0,1,0,0
7363,"天之冰山",0,"",0,0,1,0,0
7364,"天之白狮",0,"",0,0,1,0,0
7365,"天之送狼",0,"",0,0,1,0,0
7366,"天之老猿",0,"",0,0,1,0,0
7367,"天之象魔",0,"",0,0,1,0,0
7368,"天之牛头",0,"",0,0,1,0,0
7369,"天之龙骨",0,"",0,0,1,0,0
7370,"天之龙人",0,"",0,0,1,0,0
7371,"天之独眼",0,"",0,0,1,0,0
7372,"天之猿猴",0,"",0,0,1,0,0
7373,"天之紫衫",0,"",0,0,1,0,0
7374,"天之钢鬼",0,"",0,0,1,0,0
7375,"天之加鲁拉",0,"",0,0,1,0,0
7376,"天之真济",0,"",0,0,1,0,0
7377,"天之罗刹",0,"",0,0,1,0,0
7378,"天之肉人",0,"",0,0,1,0,0
7379,"天之肉人",0,"",0,0,1,0,0
7380,"天之肉人",0,"",0,0,1,0,0
7381,"天之三船",0,"",0,0,1,0,0
7382,"天之邪鬼",0,"",0,0,1,0,0
7383,"天之蜥武者",0,"",0,0,1,0,0
7384,"天之镜像",0,"",0,0,1,0,0
7385,"天之黑骑士",0,"",0,0,1,0,0
7386,"天之沙布提",0,"",0,0,1,0,0
7387,"天之前鬼",0,"",0,0,1,0,0
7388,"天之牛头",0,"",0,0,1,0,0
7389,"天之无头鬼",0,"",0,0,1,0,0
7390,"天之马",0,"",0,0,1,0,0
7391,"天之渡渡鸟",0,"",0,0,1,0,0
7392,"抖动的宝箱",0,"",0,0,1,0,0
7393,"抖动的宝箱",0,"",0,0,1,0,0
7394,"抖动的宝箱",0,"",0,0,1,0,0
7395,"陷阱",0,"",0,0,1,0,0
7396,"狛犬",0,"",0,0,1,0,0
7397,"犬神",0,"",0,0,1,0,0
7398,"仙狸",0,"",0,0,1,0,0
7399,"蒙布朗",0,"",0,0,1,0,0
7400,"幻影",0,"",0,0,1,0,0
7401,"飞空艇的残骸",0,"",0,0,1,0,0
7402,"神秘的袭击者",0,"",0,0,1,0,0
7403,"恒冰跳蜥",0,"",0,0,1,0,0
7404,"雪地蛞蝓",0,"",0,0,1,0,0
7405,"优雷卡风巨魔",0,"",0,0,1,0,0
7406,"致命渡渡鸟",0,"",0,0,1,0,0
7407,"雪地海月水母",0,"",0,0,1,0,0
7408,"瓦尔鼹鼠",0,"",0,0,1,0,0
7409,"瓦尔祸蛛蝎",0,"",0,0,1,0,0
7410,"北境浮蝶",0,"",0,0,1,0,0
7411,"恒冰白狼",0,"",0,0,1,0,0
7412,"幸存盲头蟹",0,"",0,0,1,0,0
7413,"雪童子",0,"",0,0,1,0,0
7414,"瓦尔蚁",0,"",0,0,1,0,0
7415,"瓦尔小红花",0,"",0,0,1,0,0
7416,"瓦尔螳螂",0,"",0,0,1,0,0
7417,"瓦尔婴猴",0,"",0,0,1,0,0
7418,"恒冰图苏斯水龙蜥",0,"",0,0,1,0,0
7419,"胡瓦西",0,"",0,0,1,0,0
7420,"瞪视之眼",0,"",0,0,1,0,0
7421,"恒冰牛羚",0,"",0,0,1,0,0
7422,"恒冰深瞳",0,"",0,0,1,0,0
7423,"恒冰公山羊",0,"",0,0,1,0,0
7424,"野树灵",0,"",0,0,1,0,0
7425,"风暴鳐",0,"",0,0,1,0,0
7426,"寒冰镜骑士",0,"",0,0,1,0,0
7427,"冰霜明胶怪",0,"",0,0,1,0,0
7428,"恒冰巨熊",0,"",0,0,1,0,0
7429,"啜泣百目妖",0,"",0,0,1,0,0
7430,"凋零山克芹尼",0,"",0,0,1,0,0
7431,"徘徊欧浦肯",0,"",0,0,1,0,0
7432,"暴雪古菩猩猩",0,"",0,0,1,0,0
7433,"北境蜂鸟",0,"",0,0,1,0,0
7434,"血魔",0,"",0,0,1,0,0
7435,"瓦尔守护者",0,"",0,0,1,0,0
7436,"虚无双足飞龙",0,"",0,0,1,0,0
7437,"珊瑚乌菊石",0,"",0,0,1,0,0
7438,"恒冰骏雕",0,"",0,0,1,0,0
7439,"冰皮毒蜥蜴",0,"",0,0,1,0,0
7440,"迪戈泰塔斯",0,"",0,0,1,0,0
7441,"脱逃暴龙",0,"",0,0,1,0,0
7442,"研究所弥诺陶洛斯",0,"",0,0,1,0,0
7443,"凶残鲁斯索尔",0,"",0,0,1,0,0
7444,"恒冰半人马",0,"",0,0,1,0,0
7445,"虚无薇薇尔飞龙",0,"",0,0,1,0,0
7446,"乌洛里石守卫",0,"",0,0,1,0,0
7447,"古老水牛",0,"",0,0,1,0,0
7448,"冰霜龙鸟",0,"",0,0,1,0,0
7449,"山谷曼提克",0,"",0,0,1,0,0
7450,"瓦尔利螯陆蟹",0,"",0,0,1,0,0
7451,"尘世巨蟒",0,"",0,0,1,0,0
7452,"恒冰巨鳄",0,"",0,0,1,0,0
7453,"瓦尔巨虫",0,"",0,0,1,0,0
7454,"虚无希里科塔",0,"",0,0,1,0,0
7455,"余光闪烁玛塔蛇颈龟",0,"",0,0,1,0,0
7456,"瓦尔尸生花",0,"",0,0,1,0,0
7457,"大安菲瑟龙",0,"",0,0,1,0,0
7458,"瓦尔尤弥尔",0,"",0,0,1,0,0
7459,"恒冰奇美拉",0,"",0,0,1,0,0
7460,"虚无小龙",0,"",0,0,1,0,0
7461,"瓦尔守卫",0,"",0,0,1,0,0
7462,"阿米雷戴",0,"",0,0,1,0,0
7463,"瓦尔狮鹫",0,"",0,0,1,0,0
7464,"僵尸布罗宾雅克",0,"",0,0,1,0,0
7465,"珍卷恶魔",0,"",0,0,1,0,0
7466,"死魂",0,"",0,0,1,0,0
7467,"鬼灵",0,"",0,0,1,0,0
7468,"瓦尔腐尸",0,"",0,0,1,0,0
7469,"雪暴元精",0,"",0,0,1,0,0
7470,"雷暴元精",0,"",0,0,1,0,0
7471,"融雪元精",0,"",0,0,1,0,0
7472,"余烬元精",0,"",0,0,1,0,0
7473,"虚无冰雪龙",0,"",0,0,1,0,0
7474,"恒冰阿努比斯",0,"",0,0,1,0,0
7475,"火龙的尾巴",0,"",0,0,1,0,0
7476,"朝阳的幻影",0,"",0,0,1,0,0
7477,"豪雪的幻影",0,"",0,0,1,0,0
7478,"蛭子",0,"",0,0,1,0,0
7479,"雷云",0,"",0,0,1,0,0
7480,"亡者船",0,"",0,0,1,0,0
7481,"别蝶",0,"",0,0,1,0,0
7482,"蝶化身",0,"",0,0,1,0,0
7483,"怖军",0,"",0,0,1,0,0
7484,"旋风",0,"",0,0,1,0,0
7485,"牛头",0,"",0,0,1,0,0
7486,"暗黑气",0,"",0,0,1,0,0
7487,"忍冬",0,"",0,0,1,0,0
7488,"诅咒之杖",0,"",0,0,1,0,0
7489,"犬蛊",0,"",0,0,1,0,0
7490,"锻冶媪",0,"",0,0,1,0,0
7491,"冰块",0,"",0,0,1,0,0
7492,"冰柱",0,"",0,0,1,0,0
7493,"温罗",0,"",0,0,1,0,0
7494,"风牢",0,"",0,0,1,0,0
7495,"总领安哥拉·曼纽",0,"",0,0,1,0,0
7496,"死亡收割者",0,"",0,0,1,0,0
7497,"安娜波",0,"",0,0,1,0,0
7498,"安娜波元精",0,"",0,0,1,0,0
7499,"优雷卡圣牛",0,"",0,0,1,0,0
7500,"阿匹斯",0,"",0,0,1,0,0
7501,"优雷卡圣徒",0,"",0,0,1,0,0
7502,"立体魔法阵",0,"",0,0,1,0,0
7503,"雪屋王",0,"",0,0,1,0,0
7504,"雪屋",0,"",0,0,1,0,0
7505,"复制魔花凯西",0,"",0,0,1,0,0
7506,"阿尼罗",0,"",0,0,1,0,0
7507,"秽浊阿帕斯",0,"",0,0,1,0,0
7508,"亚瑟罗王",0,"",0,0,1,0,0
7509,"陆蟹骑士",0,"",0,0,1,0,0
7510,"泡泡",0,"",0,0,1,0,0
7511,"毒气",0,"",0,0,1,0,0
7512,"苏罗毗",0,"",0,0,1,0,0
7513,"冰瀑",0,"",0,0,1,0,0
7514,"牛头魔长老",0,"",0,0,1,0,0
7515,"牛头魔看守",0,"",0,0,1,0,0
7516,"异形魔虫",0,"",0,0,1,0,0
7517,"异形幼虫",0,"",0,0,1,0,0
7518,"白泽",0,"",0,0,1,0,0
7519,"火焰",0,"",0,0,1,0,0
7520,"灰烬龙",0,"",0,0,1,0,0
7521,"徘徊的亡者",0,"",0,0,1,0,0
7522,"阿萨格",0,"",0,0,1,0,0
7523,"哈达约什",0,"",0,0,1,0,0
7524,"荷鲁斯",0,"",0,0,1,0,0
7525,"火焰球",0,"",0,0,1,0,0
7526,"雪之女王",0,"",0,0,1,0,0
7527,"雪之仆从",0,"",0,0,1,0,0
7528,"雪花",0,"",0,0,1,0,0
7529,"娄希",0,"",0,0,1,0,0
7530,"速射尸人兵",0,"",0,0,1,0,0
7531,"宝石角",0,"",0,0,1,0,0
7532,"迪戈泰塔斯仆从",0,"",0,0,1,0,0
7533,"穷奇",0,"",0,0,1,0,0
7534,"雪球",0,"",0,0,1,0,0
7535,"塔克西姆",0,"",0,0,1,0,0
7536,"塔克西姆的奴隶",0,"",0,0,1,0,0
7537,"芝诺斯的幻影",0,"",0,0,1,0,0
7538,"贝南德纳",0,"",0,0,1,0,0
7539,"深空巨魔",0,"",0,0,1,0,0
7540,"深空火炬",0,"",0,0,1,0,0
7541,"深空软糊怪",0,"",0,0,1,0,0
7542,"深空明胶怪",0,"",0,0,1,0,0
7543,"深空奶冻怪",0,"",0,0,1,0,0
7544,"深空粘液怪",0,"",0,0,1,0,0
7545,"缴获的重装型魔导先锋",0,"",0,0,1,0,0
7546,"缴获的魔导先锋",0,"",0,0,1,0,0
7547,"缴获的试验型魔导巨兵",0,"",0,0,1,0,0
7548,"缴获的魔导巨兵",0,"",0,0,1,0,0
7549,"侵略者十夫长",0,"",0,0,1,0,0
7550,"侵略者矛斗士",0,"",0,0,1,0,0
7551,"侵略者箭斗士",0,"",0,0,1,0,0
7552,"侵略者咒法士",0,"",0,0,1,0,0
7553,"侵略者医护兵",0,"",0,0,1,0,0
7554,"恒辉队大炮",0,"",0,0,1,0,0
7555,"深空之眼",0,"",0,0,1,0,0
7556,"昏暗之眼",0,"",0,0,1,0,0
7557,"深空屠夫",0,"",0,0,1,0,0
7558,"深空战士",0,"",0,0,1,0,0
7559,"深空之魂",0,"",0,0,1,0,0
7560,"斯威夫特正耀校",0,"",0,0,1,0,0
7561,"恒辉队人事负责人",0,"",0,0,1,0,0
7562,"恒辉队补给负责人",0,"",0,0,1,0,0
7563,"恒辉队兵卒",0,"",0,0,1,0,0
7564,"恒辉队兵卒",0,"",0,0,1,0,0
7565,"老练的冒险者",0,"",0,0,1,0,0
7566,"老练的冒险者",0,"",0,0,1,0,0
7567,"恒冰元灵",0,"",0,0,1,0,0
7568,"毒手尸人兵",0,"",0,0,1,0,0
7569,"强腕尸人兵",0,"",0,0,1,0,0
7570,"保镖",0,"",0,0,1,0,0
7571,"猪鹿蝶",0,"",0,0,1,0,0
7572,"吉尔伽美什的分身",0,"",0,0,1,0,0
7573,"吉尔伽美什",0,"",0,0,1,0,0
7574,"龙头",0,"",0,0,1,0,0
7575,"铁锁",0,"",0,0,1,0,0
7576,"电击",0,"",0,0,1,0,0
7577,"吉尔伽美什",0,"",0,0,1,0,0
7578,"地灵裂岩者",0,"",0,0,1,0,0
7579,"鱼人破浪者",0,"",0,0,1,0,0
7580,"蜥蜴人噬焰者",0,"",0,0,1,0,0
7581,"鸟人唤天者",0,"",0,0,1,0,0
7582,"温罗",0,"",0,0,1,0,0
7583,"沙球",0,"",0,0,1,0,0
7584,"天之人马",0,"",0,0,1,0,0
7585,"神殿无头骑士",0,"",0,0,1,0,0
7586,"神殿图腾",0,"",0,0,1,0,0
7587,"神殿斯卡尼特",0,"",0,0,1,0,0
7588,"神殿巨兽",0,"",0,0,1,0,0
7589,"神殿凯尔派",0,"",0,0,1,0,0
7590,"哈提",0,"",0,0,1,0,0
7591,"神殿奇美拉",0,"",0,0,1,0,0
7592,"神殿柯瑞甘",0,"",0,0,1,0,0
7593,"神殿阿剌克涅",0,"",0,0,1,0,0
7594,"象魔王子",0,"",0,0,1,0,0
7595,"神殿妖鸟",0,"",0,0,1,0,0
7596,"妖鸟之羽",0,"",0,0,1,0,0
7597,"神殿旧日灵偶",0,"",0,0,1,0,0
7598,"神殿石偶",0,"",0,0,1,0,0
7599,"金鲶大王",0,"",0,0,1,0,0
7600,"神殿蔓德拉",0,"",0,0,1,0,0
7601,"神殿艾拉瓦塔",0,"",0,0,1,0,0
7602,"金鲶",0,"",0,0,1,0,0
7603,"神殿象魔",0,"",0,0,1,0,0
7604,"神殿洋葱",0,"",0,0,1,0,0
7605,"神殿茄子",0,"",0,0,1,0,0
7606,"神殿蒜头",0,"",0,0,1,0,0
7607,"神殿番茄",0,"",0,0,1,0,0
7608,"神殿王后",0,"",0,0,1,0,0
7609,"神殿阿托莫斯",0,"",0,0,1,0,0
7610,"柯瑞甘",0,"",0,0,1,0,0
7611,"拜丘",0,"",0,0,1,0,0
7612,"冒险莫古力",0,"",0,0,1,0,0
7613,"卷须魔花克里斯泰勒",0,"",0,0,1,0,0
7614,"活泼的储备粮",0,"",0,0,1,0,0
7615,"娇嫩的储备粮",0,"",0,0,1,0,0
7616,"复活小红花",0,"",0,0,1,0,0
7617,"腐汁",0,"",0,0,1,0,0
7618,"贝南德纳",0,"",0,0,1,0,0
7619,"深空疯狂馅饼怪",0,"",0,0,1,0,0
7620,"水力晶球",0,"",0,0,1,0,0
7621,"神殿深瞳",0,"",0,0,1,0,0
7622,"神殿阿剌克涅",0,"",0,0,1,0,0
7623,"神殿阿剌克涅",0,"",0,0,1,0,0
7624,"神殿阿剌克涅",0,"",0,0,1,0,0
7625,"金鲶",0,"",0,0,1,0,0
7626,"金鲶与神殿象魔",0,"",0,0,1,0,0
7627,"神殿变种龙",0,"",0,0,1,0,0
7628,"神殿阿班达",0,"",0,0,1,0,0
7629,"神殿曼提克",0,"",0,0,1,0,0
7630,"神殿石像魔",0,"",0,0,1,0,0
7631,"神殿断头魔",0,"",0,0,1,0,0
7632,"奇美拉",0,"",0,0,1,0,0
7633,"欧米茄M",0,"",0,0,1,0,0
7634,"欧米茄F",0,"",0,0,1,0,0
7635,"欧米茄",0,"",0,0,1,0,0
7636,"欧米茄",0,"",0,0,1,0,0
7637,"左臂组",0,"",0,0,1,0,0
7638,"右臂组",0,"",0,0,1,0,0
7639,"尾部组",0,"",0,0,1,0,0
7640,"视觉组",0,"",0,0,1,0,0
7641,"尘世幻龙",0,"",0,0,1,0,0
7642,"污秽的魔杖",0,"",0,0,1,0,0
7643,"龙火",0,"",0,0,1,0,0
7644,"龙首",0,"",0,0,1,0,0
7645,"远古之龙",0,"",0,0,1,0,0
7646,"龙之楔",0,"",0,0,1,0,0
7647,"枯萎剧毒美人",0,"",0,0,1,0,0
7648,"染泥叶小妖",0,"",0,0,1,0,0
7649,"泥泞玛塔蛇颈龟",0,"",0,0,1,0,0
7650,"绽放破锁花王",0,"",0,0,1,0,0
7651,"蔓延山克芹尼",0,"",0,0,1,0,0
7652,"枯萎卡栌克",0,"",0,0,1,0,0
7653,"茉夏娜水蛭",0,"",0,0,1,0,0
7654,"绽放比洛克",0,"",0,0,1,0,0
7655,"茉夏娜对菊石",0,"",0,0,1,0,0
7656,"茉夏娜蛞蝓",0,"",0,0,1,0,0
7657,"圣天使阿尔蒂玛",0,"",0,0,1,0,0
7658,"无瑕阿帕斯",0,"",0,0,1,0,0
7659,"泥口花",0,"",0,0,1,0,0
7660,"拉哈穆",0,"",0,0,1,0,0
7661,"淤泥巨像",0,"",0,0,1,0,0
7662,"枯腐泥妖",0,"",0,0,1,0,0
7663,"污泥粘液怪",0,"",0,0,1,0,0
7664,"主天使",0,"",0,0,1,0,0
7665,"掉泥叶小妖",0,"",0,0,1,0,0
7666,"欧米茄",0,"",0,0,1,0,0
7667,"赫德提特",0,"",0,0,1,0,0
7668,"褪色水晶",0,"",0,0,1,0,0
7669,"次品无人机",0,"",0,0,1,0,0
7670,"采掘无人机",0,"",0,0,1,0,0
7671,"石刃",0,"",0,0,1,0,0
7672,"雾龙",0,"",0,0,1,0,0
7673,"雾龙首",0,"",0,0,1,0,0
7674,"雾牢",0,"",0,0,1,0,0
7675,"库库尔坎",0,"",0,0,1,0,0
7676,"库库尔坎人偶",0,"",0,0,1,0,0
7677,"焦土泛光晶体",0,"",0,0,1,0,0
7678,"荒漠麝鼹",0,"",0,0,1,0,0
7679,"焦土机甲",0,"",0,0,1,0,0
7680,"焦土圣骑士",0,"",0,0,1,0,0
7681,"焦土恐慌装甲",0,"",0,0,1,0,0
7682,"焦土矿爬虫",0,"",0,0,1,0,0
7683,"焦土矿妖虫",0,"",0,0,1,0,0
7684,"焦土无人机",0,"",0,0,1,0,0
7685,"庞然巨虫",0,"",0,0,1,0,0
7686,"蒙面庞然巨虫",0,"",0,0,1,0,0
7687,"潜行巨虫",0,"",0,0,1,0,0
7688,"潜行庞然巨虫",0,"",0,0,1,0,0
7689,"岩石",0,"",0,0,1,0,0
7690,"采掘系统",0,"",0,0,1,0,0
7691,"卡奥斯",0,"",0,0,1,0,0
7692,"混沌晶球",0,"",0,0,1,0,0
7693,"混沌晶球",0,"",0,0,1,0,0
7694,"黑水晶",0,"",0,0,1,0,0
7695,"欧米茄",0,"",0,0,1,0,0
7696,"火箭飞拳",0,"",0,0,1,0,0
7697,"火箭飞拳",0,"",0,0,1,0,0
7698,"火箭飞拳",0,"",0,0,1,0,0
