key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
695,"z3o2_2","ex2/05_zon_z3/ome/z3o2/level/z3o2",1,2400,514,2357,390,9,2,17,256,False,88,False,0,True,False,False,False,1001,122016,124456,0,0,0,-1,244,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
696,"z3o3_2","ex2/05_zon_z3/ome/z3o3/level/z3o3",1,2400,514,2358,391,9,2,17,257,False,88,False,0,True,False,False,False,1001,122016,124457,0,0,0,-1,240,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
697,"z3o4_2","ex2/05_zon_z3/ome/z3o4/level/z3o4",1,2400,514,2359,392,9,2,17,258,False,88,False,0,True,False,False,False,1001,122016,124458,0,0,0,-1,235,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
698,"z3o5_2","ex2/05_zon_z3/ome/z3o5/level/z3o5",1,2400,514,2360,394,9,2,17,259,False,88,False,0,True,False,False,False,1001,122016,124459,0,0,0,-1,237,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
699,"e0162","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,448,False,21,False,0,True,False,False,False,113,-1,-1,0,172,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
700,"e0163","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,25,508,2300,218,5,3,9,449,False,0,False,0,True,False,False,False,317,-1,-1,0,173,0,1400,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
701,"e0172","ffxiv/pvp_xx/pvp/s2p1/level/s2p1",1,22,502,496,242,2,3,9,454,False,0,False,0,True,False,False,False,83,-1,-1,0,170,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
702,"e0173","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,497,510,2147,231,7,3,9,455,False,0,False,0,True,False,False,False,385,-1,-1,0,171,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
703,"e0156","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,2400,514,2406,367,9,3,9,446,False,79,False,0,True,False,False,False,91,-1,-1,0,174,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
704,"e0157","ffxiv/fst_f1/bah/f1b1/level/f1b1",1,23,507,1301,148,3,3,9,447,False,58,False,0,True,False,False,False,147,-1,-1,0,175,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
705,"e0168","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,24,505,41,14,4,1,29,261,False,8,True,0,True,False,False,False,1001,-1,-1,0,0,0,-1,230,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
706,"e0169","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,24,505,41,14,4,1,29,270,False,8,True,0,True,False,False,False,1001,-1,-1,0,0,0,-1,231,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
707,"e0182","ex1/05_zon_z2/rad/z2r2/level/z2r2",1,26,509,1742,299,6,1,29,245,False,37,False,0,True,False,False,False,1001,-1,-1,0,0,0,1700,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
708,"e0184","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,22,502,462,95,2,1,29,248,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,0,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
709,"e0185","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,1,29,249,False,49,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,209,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
710,"e0186","ex2/02_est_e3/twn/e3t1/level/e3t1",1,2402,513,2404,370,11,1,29,250,False,82,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
711,"e0187","ex2/02_est_e3/fld/e3f1/level/e3f1",1,2401,515,2409,371,10,1,29,251,False,83,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
712,"o3c1","ex2/03_ocn_o3/cnt/o3c1/level/o3c1",1,2405,0,2340,408,1,3,33,268,False,0,False,0,True,False,False,False,1001,122010,124744,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
713,"e0158","ex2/02_est_e3/fld/e3f3/level/e3f3",1,2401,515,2411,372,10,1,29,267,False,85,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
714,"e0159","ex2/02_est_e3/dun/e3d2/level/e3d2",1,2401,515,2833,375,10,1,29,273,False,0,False,0,True,False,False,False,316,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
715,"e0160","ex1/02_dra_d2/fld/d2f3/level/d2f3",1,498,511,2002,214,8,1,29,271,False,86,False,0,True,False,False,False,316,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
716,"e0161","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,2400,514,2407,368,9,1,29,272,False,28,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
717,"e0174","ffxiv/sea_s1/pvp/s1p1/level/s1p1",1,22,502,358,51,2,1,29,260,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,232,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
718,"e0175","ex2/02_est_e3/fld/e3f3/level/e3f3",1,2401,515,2411,372,10,1,29,266,False,85,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,233,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
719,"g3fa","ex2/01_gyr_g3/fld/g3fa/level/g3fa",1,2400,514,2299,399,9,2,10,263,False,87,False,0,True,False,False,False,1001,122023,124955,0,0,0,-1,239,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
720,"g3fa_2","ex2/01_gyr_g3/fld/g3fa/level/g3fa",1,2400,514,2299,399,9,2,10,264,False,87,False,0,True,False,False,False,1001,122023,124956,0,0,0,-1,226,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
721,"e0170","ffxiv/fst_f1/dun/f1d7/level/f1d7",1,23,507,128,190,3,3,9,453,False,40,False,0,True,False,False,False,246,-1,-1,0,176,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
722,"e0171","ffxiv/fst_f1/dun/f1d8/level/f1d8",1,23,507,125,282,3,1,29,265,False,63,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
723,"e0167","ex2/02_est_e3/fld/e3f3/level/e3f3",1,2401,515,2411,372,10,1,29,274,False,85,False,0,True,False,False,False,1001,122024,123723,853396,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
724,"z3e1","ex2/05_zon_z3/ome/z3o1/level/z3o1",1,2400,514,2284,398,9,0,12,0,False,88,False,0,True,False,False,False,479,122016,124451,853479,0,98,-1,0,-1,False,2,0,20,0,0,False,False,0,False,False,False,False,False,0
725,"o3c1_2","ex2/03_ocn_o3/cnt/o3c1/level/o3c1",1,2405,0,2340,409,1,3,33,276,False,0,False,0,True,False,False,False,1001,122010,124745,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
726,"e0166","ex2/02_est_e3/fld/e3f1/level/e3f1",1,2401,515,2409,371,10,3,9,452,False,83,False,0,True,False,False,False,117,-1,-1,0,177,0,-1,253,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
727,"g3e4","ex2/01_gyr_g3/evt/g3e4/level/g3e4",1,2400,514,2709,383,12,0,7,0,False,0,False,0,True,False,False,False,1211,-1,-1,853582,0,103,1630,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
728,"z1ea","ffxiv/zon_z1/jai/z1j1/level/z1j1",1,2405,0,153,10,1,0,40,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,9,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
729,"d2p1","ffxiv/pvp_xx/pvp/d2p1/level/d2p1",4,498,501,2099,412,8,2,39,277,False,0,False,0,True,False,True,True,1001,122018,124812,0,0,0,1400,262,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
730,"g3fc","ex2/01_gyr_g3/fld/g3fc/level/g3fc",1,2400,514,2715,435,12,2,10,278,True,76,False,0,True,False,False,False,1001,122023,124958,0,0,0,-1,260,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
731,"g3d4","ex2/01_gyr_g3/dun/g3d4/level/g3d4",1,2400,514,2367,413,12,2,3,279,False,0,False,0,True,False,False,False,1001,122023,124957,0,0,0,-1,261,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
732,"z3fa","ex2/05_zon_z3/fld/z3fa/level/z3fa",1,2405,0,2414,414,1,3,41,283,False,91,False,0,True,False,True,False,524,122010,124748,0,0,0,-1,0,-1,False,2,0,21,0,0,False,False,0,False,False,False,False,False,0
733,"f1bz","ffxiv/fst_f1/bah/f1bz/level/f1bz",1,2405,0,1759,416,1,2,17,280,False,0,False,0,True,False,False,False,1001,122010,124747,0,0,0,-1,255,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
734,"z3r1","ex2/05_zon_z3/rad/z3r1/level/z3r1",1,2405,0,2372,422,1,2,8,281,False,0,False,0,True,False,False,False,1001,122010,124746,0,0,0,-1,0,-1,False,2,0,0,0,0,True,False,0,False,False,False,False,False,0
735,"z3e2","ex2/05_zon_z3/evt/z3e2/level/z3e2",1,2405,0,2370,420,1,0,15,0,False,0,False,0,True,False,False,False,510,-1,-1,853733,0,111,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
736,"z3e3","ex2/05_zon_z3/evt/z3e3/level/z3e3",1,2405,0,2371,421,1,0,15,0,False,0,False,0,True,False,False,False,510,-1,-1,853729,0,111,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
737,"g3d2_event","ex2/01_gyr_g3/dun/g3d2/level/g3d2",1,2400,514,2294,417,12,0,15,0,False,0,False,0,True,False,False,False,50004,-1,-1,853737,0,103,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
738,"g3e6","ex2/01_gyr_g3/evt/g3e6/level/g3e6",1,2400,514,2296,419,12,0,15,0,False,0,False,0,True,False,False,False,148,-1,-1,0,0,103,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
739,"e3eb","ex2/02_est_e3/evt/e3eb/level/e3eb",1,2401,515,2813,437,10,0,15,0,False,84,False,0,True,False,False,False,1215,-1,-1,0,0,107,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
740,"g3e4_2","ex2/01_gyr_g3/evt/g3e4/level/g3e4",1,2400,514,2709,383,12,0,7,0,False,0,False,0,True,False,False,False,461,-1,-1,0,0,103,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
741,"f1e9","ffxiv/fst_f1/evt/f1e9/level/f1e9",1,23,507,112,451,3,2,34,473,False,0,False,0,True,False,False,False,1001,122010,124749,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
742,"e3d5","ex2/02_est_e3/dun/e3d5/level/e3d5",1,2401,515,2762,439,10,2,3,284,False,0,False,0,True,False,False,False,1001,122024,124856,0,0,0,-1,273,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
743,"a2d4","ex1/03_abr_a2/dun/a2d4/level/a2d4",1,497,510,2148,441,7,2,3,285,False,0,False,0,True,False,False,False,1001,122019,124919,0,0,0,-1,274,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
744,"e3e7","ex2/02_est_e3/evt/e3e7/level/e3e7",1,2401,515,2847,461,10,0,15,0,False,0,False,0,True,False,False,False,229,-1,-1,853783,0,107,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
745,"l1p2","ffxiv/pvp_xx/pvp/l1p2/level/l1p2",4,26,501,2383,440,6,2,42,476,False,90,False,0,True,False,False,False,1001,-1,-1,0,0,0,1100,270,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
746,"e3fb","ex2/02_est_e3/fld/e3fb/level/e3fb",1,2401,515,2354,450,10,2,10,290,True,93,False,0,True,False,False,False,1001,122024,124857,0,0,0,-1,269,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
747,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
748,"z3o7","ex2/05_zon_z3/ome/z3o7/level/z3o7",1,2400,514,2717,446,9,2,17,286,False,92,False,0,True,False,False,False,1001,122016,124461,0,0,0,-1,277,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
749,"z3o8","ex2/05_zon_z3/ome/z3o8/level/z3o8",1,2400,514,2718,447,9,2,17,287,False,92,False,0,True,False,False,False,1001,122016,124462,0,0,0,-1,275,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
750,"z3o9","ex2/05_zon_z3/ome/z3o9/level/z3o9",1,2400,514,2719,448,9,2,17,288,False,92,False,0,True,False,False,False,1001,122016,124463,0,0,0,-1,266,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
751,"z3oa","ex2/05_zon_z3/ome/z3oa/level/z3oa",1,2400,514,2720,449,9,2,17,289,False,92,False,0,True,False,False,False,1001,122016,124464,0,0,0,-1,271,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
752,"z3o7_2","ex2/05_zon_z3/ome/z3o7/level/z3o7",1,2400,514,2717,446,9,2,17,292,False,92,False,0,True,False,False,False,1001,122016,124465,0,0,0,-1,278,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
753,"z3o8_2","ex2/05_zon_z3/ome/z3o8/level/z3o8",1,2400,514,2718,447,9,2,17,293,False,92,False,0,True,False,False,False,1001,122016,124466,0,0,0,-1,276,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
754,"z3o9_2","ex2/05_zon_z3/ome/z3o9/level/z3o9",1,2400,514,2719,448,9,2,17,294,False,92,False,0,True,False,False,False,1001,122016,124467,0,0,0,-1,267,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
755,"z3oa_2","ex2/05_zon_z3/ome/z3oa/level/z3oa",1,2400,514,2720,449,9,2,17,295,False,92,False,0,True,False,False,False,1001,122016,124468,0,0,0,-1,272,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
756,"z3e5","ex2/05_zon_z3/ome/z3o6/level/z3o6",1,2400,514,2284,444,9,0,12,0,False,92,False,0,True,False,False,False,479,122016,124451,853777,0,98,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
757,"e0197","ex2/02_est_e3/fld/e3f1/level/e3f1",1,2401,515,2409,371,10,3,9,472,False,83,False,0,True,False,False,False,117,-1,-1,0,181,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
758,"e3fb_2","ex2/02_est_e3/fld/e3fb/level/e3fb",1,2401,515,2354,450,10,2,10,291,True,93,False,0,True,False,False,False,1001,122024,124858,0,0,0,-1,268,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
759,"e3ec","ex2/02_est_e3/evt/e3ec/level/e3ec",1,2401,515,2813,463,10,0,0,0,False,84,False,0,True,False,True,False,1215,122024,123724,853818,0,127,-1,0,-1,False,2,0,22,0,0,False,False,0,False,False,False,False,False,0
760,"e0198","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,2400,514,2406,367,9,3,9,477,False,79,False,0,True,False,False,False,1001,-1,-1,0,182,0,-1,279,-1,False,2,0,12,0,0,False,False,0,False,False,True,False,False,0
761,"e3fc","ex2/02_est_e3/fld/e3fc/level/e3fc",1,2401,515,2448,468,10,2,10,474,False,0,False,0,True,False,False,False,1001,122026,124862,0,0,0,-1,281,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
762,"e3fc_2","ex2/02_est_e3/fld/e3fc/level/e3fc",1,2401,515,2448,468,10,2,10,475,False,0,False,0,True,False,False,False,1001,122026,124863,0,0,0,-1,282,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
763,"z3fb","ex2/05_zon_z3/fld/z3fb/level/z3fb",1,2405,0,2462,467,1,3,41,581,False,94,False,1,True,False,True,False,524,122010,124752,0,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
764,"e3e8","ex2/02_est_e3/evt/e3e8/level/e3e8",1,2401,515,2392,462,10,0,15,0,False,0,False,0,True,False,False,False,519,-1,-1,853789,0,106,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
765,"l1p2_2","ffxiv/pvp_xx/pvp/l1p2/level/l1p2",4,26,501,2383,440,6,2,28,478,False,90,False,0,True,False,False,False,1001,-1,-1,0,0,0,1100,270,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
766,"l1p2_3","ffxiv/pvp_xx/pvp/l1p2/level/l1p2",4,26,501,2383,440,6,2,28,479,False,90,False,0,True,False,False,False,1001,-1,-1,0,0,0,1100,270,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
767,"l1p2_4","ffxiv/pvp_xx/pvp/l1p2/level/l1p2",4,26,501,2383,440,6,2,37,480,False,90,False,0,True,False,False,False,1001,-1,-1,0,0,0,1100,270,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
768,"e3d6","ex2/02_est_e3/dun/e3d6/level/e3d6",1,2401,515,2801,464,10,2,3,536,False,0,False,0,True,False,False,False,1001,122024,124859,0,0,0,-1,312,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
769,"ec009","ex2/02_est_e3/evt/e3e9/level/e3e9",1,2401,515,2851,478,10,1,29,582,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1200,291,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
770,"e3c1","ex2/02_est_e3/cnt/e3c1/level/e3c1",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,122024,124864,0,0,0,-1,313,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
771,"e3c2","ex2/02_est_e3/cnt/e3c2/level/e3c2",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,314,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
772,"e3c3","ex2/02_est_e3/cnt/e3c3/level/e3c3",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,315,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
773,"e3c4","ex2/02_est_e3/cnt/e3c4/level/e3c4",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,316,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
774,"e3c5","ex2/02_est_e3/cnt/e3c5/level/e3c5",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,317,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
775,"e3c6","ex2/02_est_e3/cnt/e3c6/level/e3c6",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,318,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
776,"z3r2","ex2/05_zon_z3/rad/z3r2/level/z3r2",1,2405,0,2483,470,1,2,8,550,False,0,False,0,True,False,False,False,1001,122010,124750,853820,0,0,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
777,"w1fz","ffxiv/wil_w1/fld/w1fz/level/w1fz",1,2405,0,2449,475,1,2,17,539,False,26,False,0,True,False,False,False,1001,122010,124751,0,0,0,-1,292,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
778,"e3fd","ex2/02_est_e3/fld/e3fd/level/e3fd",1,2401,515,2450,476,10,2,10,537,False,0,False,0,True,False,False,False,1001,122024,124860,0,0,0,-1,284,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
779,"e3fd_2","ex2/02_est_e3/fld/e3fd/level/e3fd",1,2401,515,2450,476,10,2,10,538,False,0,False,0,True,False,False,False,1001,122024,124861,0,0,0,-1,283,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
780,"e3ed","ex2/02_est_e3/evt/e3ed/level/e3ed",1,2401,515,2775,477,10,0,12,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,106,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
781,"e0199","ex2/02_est_e3/evt/e3e8/level/e3e8",1,2401,515,2391,469,10,3,9,551,False,0,False,0,True,False,False,False,470,-1,-1,0,183,0,-1,290,-1,False,2,0,0,0,0,False,False,0,False,False,True,False,False,0
782,"e3c3_2","ex2/02_est_e3/cnt/e3c3/level/e3c3",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,319,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
783,"e3c4_2","ex2/02_est_e3/cnt/e3c4/level/e3c4",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,320,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
784,"e3c5_2","ex2/02_est_e3/cnt/e3c5/level/e3c5",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,321,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
785,"e3c6_2","ex2/02_est_e3/cnt/e3c6/level/e3c6",1,2401,515,2775,0,10,2,31,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,322,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
786,"e3ee","ex2/02_est_e3/evt/e3ee/level/e3ee",1,2401,515,2799,479,10,0,15,0,False,0,False,0,True,False,False,False,50008,-1,-1,853822,0,107,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
787,"z3r2_event","ex2/05_zon_z3/rad/z3r2/level/z3r2",1,2405,0,2451,483,1,0,15,0,False,0,False,0,True,False,False,False,555,-1,-1,853826,0,111,-1,0,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
788,"d2d9","ex1/02_dra_d2/dun/d2d9/level/d2d9",1,498,511,2034,481,8,2,3,584,False,0,False,0,True,False,False,False,1001,122018,124813,0,0,0,-1,333,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
789,"e3d7","ex2/02_est_e3/dun/e3d7/level/e3d7",1,2401,515,2851,480,10,2,3,585,False,97,False,0,True,False,False,False,1001,122024,124865,0,0,0,-1,330,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
790,"w1t1_5th","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,24,504,40,487,4,3,43,583,False,95,True,0,True,False,False,False,226,122002,123110,852086,0,9,-1,0,2,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
791,"w1p1","ffxiv/pvp_xx/pvp/w1p1/level/w1p1",4,24,501,2589,488,4,2,39,599,False,0,False,0,True,False,True,True,1001,122002,123111,0,0,0,-1,355,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
792,"w1eg","ffxiv/wil_w1/evt/w1eg/level/w1eg",1,24,503,2498,507,4,3,44,600,False,0,False,0,True,False,False,False,251,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
793,"g3d5","ex2/01_gyr_g3/dun/g3d5/level/g3d5",1,2400,514,2586,500,9,2,3,611,False,0,False,0,True,False,False,False,1001,122023,124959,0,0,0,-1,368,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
794,"o3c2","ex2/03_ocn_o3/cnt/o3c2/level/o3c2",1,2405,0,2485,499,1,3,33,586,False,0,False,0,True,False,False,False,1001,122010,124754,0,0,0,-1,341,-1,False,2,0,0,0,0,False,False,0,False,False,False,False,False,0
795,"z3fc","ex2/05_zon_z3/fld/z3fc/level/z3fc",1,2405,0,2530,484,1,3,41,598,False,96,False,1,True,False,True,False,524,122010,124753,0,0,0,-1,0,-1,False,2,0,23,0,0,False,False,0,False,False,False,False,False,0
796,"w1tz","ffxiv/wil_w1/twn/w1tz/level/w1tz",1,24,504,2548,490,4,1,45,610,False,0,False,0,True,False,False,False,1001,122002,123112,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
797,"ec010","ex2/02_est_e3/fld/e3f3/level/e3f3",1,2401,515,2411,372,10,1,29,609,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1000,336,-1,False,2,0,17,0,0,False,False,0,False,False,True,False,False,0
